pool,序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,涨停价,涨速,振幅,是否新高,量比,入选理由,昨日封板时间,昨日连板数
previous,19,002029,七 匹 狼,1.7777777910232544,9.16,373665040,6095118584.440001,6458015589.76,6.134461402893066,,,,,2/1,,服装家纺,9.9,0.0,3.222222328186035,,,,103445,1.0
previous,20,002134,天津普林,-1.4022139310836792,26.72,840746096,6591999817.599999,6621691509.12,12.786890029907227,,,,,2/1,,元件,29.81,0.0,4.9446492195129395,,,,102745,1.0
previous,21,002161,远 望 谷,-1.2413793802261353,7.16,638820400,5295602946.0,5296663041.28,11.972590446472168,,,,,4/2,,其他电子,7.98,0.0,5.379310131072998,,,,094415,1.0
previous,22,002185,华天科技,2.884082078933716,18.55,10709142784,61697792168.600006,61711359119.200005,17.423866271972656,,,,,2/1,,半导体,19.83,0.0,3.2723240852355957,,,,100942,1.0
previous,23,002285,世联行,10.034602165222168,3.18,859237552,6293249831.58,6337196347.200001,14.727672576904297,,,,,10/5,,房地产服,3.18,0.0,15.916955947875977,,,,132506,3.0
previous,24,002298,中电鑫龙,2.222222328186035,9.2,1141730480,6120990110.4,6809020243.2,18.760910034179688,,,,,2/1,,电网设备,9.9,0.0,8.666666984558105,,,,093354,1.0
previous,25,002300,太阳电缆,0.5767012238502502,8.72,1169879664,6298384583.200001,6298749829.120001,18.726730346679688,,,,,4/2,,电网设备,9.54,0.0,7.151095390319824,,,,094509,1.0
previous,26,002453,华软科技,9.925093650817871,5.87,252961325,3775005675.86,4768594994.4,6.707918643951416,,,,,3/3,,化学制品,5.87,0.0,2.62172269821167,,,,104115,2.0
previous,27,002471,中超控股,-0.16778524219989777,5.95,880337664,7997112601.1,8144122000.0,11.075275421142578,,,,,2/1,,电网设备,6.56,0.0,3.3557045459747314,,,,095000,1.0
previous,28,002589,瑞康医药,10.091742515563965,3.6,684959264,4916129572.8,5416957670.400001,14.229517936706543,,,,,2/2,,医药商业,3.6,0.0,9.174311637878418,,,,093503,1.0
previous,29,002623,亚玛顿,7.073434352874756,19.83,572184816,3819974616.5399995,3828429632.7899995,15.090409278869629,,,,,2/1,,光伏设备,20.37,0.0,9.233262062072754,,,,102721,1.0
previous,30,002713,东易日盛,1.1904761791229248,11.05,398250384,5791482451.950001,10513027283.2,6.899025917053223,,,,,2/1,,装修装饰,12.01,0.0,4.395604610443115,,,,094933,1.0
previous,31,002836,新宏泽,0.5033556818962097,11.98,410160096,2760192000.0,2760192000.0,15.104772567749023,,,,,3/2,,包装印刷,13.11,0.0,18.624160766601562,,,,093633,2.0
previous,32,002849,威星智能,1.8208662271499634,20.69,660254496,4524723865.9800005,4564917791.04,14.63713550567627,,,,,2/1,,通用设备,22.35,0.0,5.757874011993408,,,,110024,1.0
previous,33,002965,祥鑫科技,6.975249290466309,33.28,1376017456,7918734586.88,8831858347.52,17.318984985351562,,,,,2/1,,汽车零部,34.22,0.0,4.725168704986572,,,,094739,1.0
previous,34,002971,和远气体,-2.8584816455841064,41.46,1002145584,6675248477.16,8731206510.0,15.003705978393555,,,,,2/1,,化学制品,46.95,0.0,3.0693533420562744,,,,104109,1.0
previous,35,002980,华盛昌,-7.482621192932129,118.45,2202695744,11997423710.550001,22317309482.8,18.10716438293457,,,,,2/1,,电网设备,140.83,0.0,9.57588005065918,,,,145300,1.0
previous,36,003041,真爱美家,2.903379201889038,43.24,272490304,5915953589.12,6226560000.0,4.667939186096191,,,,,2/1,,服装家纺,46.22,0.0,5.425987720489502,,,,101151,1.0
previous,37,301390,经纬股份,-6.685185432434082,50.39,623618768,2471940910.2,3023400000.0,24.835233688354492,,,,,3/2,,工程咨询,64.8,0.0,8.314815521240234,,,,092500,2.0
previous,38,301583,托伦斯,-1.6554434299468994,140.2,1648877536,4322558494.599999,26003411618.399998,38.51008987426758,,,,,2/1,,半导体,171.07,0.0,4.2438273429870605,,,,110336,1.0
previous,39,301689,电科思仪,-0.4761905074119568,62.7,1920132768,3609103040.4,58179576787.200005,52.96355056762695,,,,,2/1,,通用设备,75.6,0.0,10.015872955322266,,,,131539,1.0
previous,40,600127,金健米业,9.98603343963623,15.75,2756484592,10108085683.5,10108085652.0,28.448190689086914,,,,,3/3,,农产品加,15.75,0.0,10.544692993164062,,,,142417,2.0
previous,41,600261,阳光照明,-1.1396011114120483,3.47,244287797,4632633792.02,4632633771.2,5.2664666175842285,,,,,2/1,,照明设备,3.86,0.0,3.7037036418914795,,,,144445,1.0
previous,42,600343,航天动力,-2.90724515914917,21.04,1018675504,13427861561.92,13427861646.08,7.573546886444092,,,,,2/1,,通用设备,23.84,0.0,3.3687126636505127,,,,094526,1.0
previous,43,600448,华纺股份,9.887005805969238,3.89,938093856,2449998485.1800003,2449998492.96,39.33420181274414,,,,,3/3,,纺织制造,3.89,0.0,9.322033882141113,,,,092501,2.0
previous,44,600577,精达股份,2.9816513061523438,8.98,1449841872,20041692755.24,20041692737.280003,7.299645900726318,,,,,2/1,,电网设备,9.59,0.0,2.0642201900482178,,,,144514,1.0
previous,45,600606,绿地控股,10.344827651977539,1.6,847489744,22486749302.4,22486749184.0,3.957540273666382,,,,,2/2,,房地产开,1.6,0.0,13.103447914123535,,,,131437,1.0
previous,46,600621,华鑫股份,0.9929077625274658,14.24,805002656,15107205918.08,15107205975.04,5.374029159545898,,,,,2/1,,证券Ⅱ,15.51,0.0,4.255319118499756,,,,111839,1.0
previous,47,600630,龙头股份,10.012063026428223,9.12,418014128,3874737764.64,3874737791.9999995,10.797085762023926,,,,,3/3,,服装家纺,9.12,0.0,2.171290636062622,,,,093411,2.0
previous,48,600640,国脉文化,3.9800994396209717,12.54,649917808,9926053803.599998,9926053853.76,6.5709028244018555,,,,,2/1,,广告营销,13.27,0.0,10.364842414855957,,,,101251,1.0
previous,49,600719,大连热电,-2.969121217727661,8.17,315701824,3305578732.0,3305578732.0,9.449653625488281,,,,,2/1,,电力,9.26,0.0,3.444180727005005,,,,141520,1.0
previous,50,600838,上海九百,1.3969732522964478,8.71,280693296,3491682054.51,3491682080.6400003,8.070302963256836,,,,,2/1,,一般零售,9.45,0.0,4.07450532913208,,,,105115,1.0
previous,51,600847,万里股份,-1.221264362335205,13.75,238854688,2107701750.0,2107701750.0,11.223787307739258,,,,,2/1,,电池,15.31,0.0,9.05172348022461,,,,110527,1.0
previous,52,600881,亚泰集团,-1.5544041395187378,1.9,434349200,6141086877.2,6141086884.799999,7.108476638793945,,,,,2/1,,综合Ⅱ,2.12,0.0,6.217616558074951,,,,143328,1.0
previous,53,601026,道生天合,-2.194357395172119,15.6,203382264,1732936764.0,10286640000.0,11.712968826293945,,,,,2/1,,风电设备,17.55,0.0,3.385580062866211,,,,102622,1.0
previous,54,601086,国芳集团,10.024907112121582,17.67,1094392256,11768220000.000002,11768220000.000002,9.47368335723877,,,,,17/9,,一般零售,17.67,0.0,6.849315166473389,,,,131202,1.0
previous,55,601123,马矿股份,10.011248588562012,19.56,295928272,1874400726.4799998,24148993194.239998,15.859630584716797,,,,,6/3,,冶钢原料,19.56,0.0,1.4060741662979126,,,,095157,1.0
previous,56,601133,XD柏诚股,-0.6165703535079956,25.79,611942320,13523934127.76,13570087705.439999,4.530930519104004,,,,,2/1,,专业工程,28.55,0.0,4.393063545227051,,,,103724,1.0
previous,57,601579,会稽山,9.98781967163086,36.12,1178539408,17318218333.079998,17318218296.96,7.1902995109558105,,,,,12/6,,非白酒,36.12,0.0,11.753958702087402,,,,094304,1.0
previous,58,601811,新华文轩,10.0,15.29,643302608,12108210631.0,18865429012.32,5.403228282928467,,,,,2/2,,出版,15.29,0.0,6.690647602081299,,,,112232,1.0
previous,59,603001,奥康国际,9.971237182617188,11.47,322960944,4599240600.0,4599240600.0,7.12280797958374,,,,,2/2,,服装家纺,11.47,0.0,8.820709228515625,,,,101234,1.0
previous,60,603016,新宏泰,6.856955528259277,32.57,325231312,4825571200.0,4825571200.0,6.877938747406006,,,,,2/1,,电网设备,33.53,0.0,9.120735168457031,,,,132004,1.0
previous,61,603068,博通集成,9.997488021850586,43.79,901143552,6646766699.01,6646766699.01,13.706850051879883,,,,,2/2,,半导体,43.79,0.0,8.26425552368164,,,,095547,1.0
previous,62,603118,共进股份,1.1937059164047241,18.65,2340446048,14682704971.9,14682704859.999998,16.10869026184082,,,,,2/1,,通信设备,20.27,0.0,4.015192985534668,,,,111311,1.0
previous,63,603120,肯特催化,4.695152759552002,61.99,643549920,2349421000.0,5603896000.0,27.120044708251953,,,,,2/1,,化学制品,65.13,0.0,9.322750091552734,,,,094853,1.0
previous,64,603122,合富中国,2.492668628692627,13.98,967857008,5564775809.34,5564775907.2,17.46172332763672,,,,,4/2,,医疗服务,15.0,0.0,4.398827075958252,,,,095538,1.0
previous,65,603138,海量数据,1.0918432474136353,15.74,619109856,4538516459.0,4621432480.96,13.665422439575195,,,,,2/1,,IT服务Ⅱ,17.13,0.0,6.229929447174072,,,,094142,1.0
previous,66,603230,内蒙新华,10.014836311340332,14.83,557005248,5242746090.0,5242746208.64,10.628140449523926,,,,,4/4,,出版,14.83,0.0,1.2611275911331177,,,,141307,3.0
previous,67,603232,格尔软件,-1.1036174297332764,16.13,374256960,3730868919.35,3750960447.35,10.036576271057129,,,,,2/1,,软件开发,17.94,0.0,4.1692214012146,,,,110802,1.0
previous,68,603248,锡华科技,-1.3024013042449951,24.25,997118400,1733995061.75,11155000000.0,55.942806243896484,,,,,5/4,,风电设备,27.03,0.0,11.762311935424805,,,,095255,4.0
previous,69,603316,诚邦股份,10.00599193572998,18.36,415880176,4851887040.0,4957181786.88,8.689749717712402,,,,,2/2,,半导体,18.36,0.0,6.051527500152588,,,,100605,1.0
previous,70,603353,和顺石油,-4.449021339416504,46.39,782840272,7905691020.0,7905691020.0,9.582244873046875,,,,,2/1,,炼化及贸,53.41,0.0,11.658084869384766,,,,103026,1.0
previous,71,603375,盛景微,4.082027435302734,53.8,444186944,3431413980.2,5415866684.599999,13.159045219421387,,,,,2/1,,半导体,56.86,0.0,5.9005608558654785,,,,133747,1.0
previous,72,603402,陕西旅游,0.5452562570571899,64.54,322281872,1622105376.3600001,6488421376.360001,19.813920974731445,,,,,2/1,,旅游及景,70.61,0.0,3.6921639442443848,,,,094519,1.0
previous,73,603626,科森科技,-0.2988898456096649,23.35,1591867824,12956440761.5,12956440901.6,12.387116432189941,,,,,6/3,,消费电子,25.76,0.0,5.465414047241211,,,,110517,2.0
previous,74,603686,福龙马,-1.6160311698913574,15.22,1446098160,6322850748.88,6322850688.0,22.43064308166504,,,,,2/1,,环境治理,17.02,0.0,11.829347610473633,,,,093002,1.0
previous,75,603725,天安新材,0.8510637879371643,11.85,267808898,3612563508.0,3612563508.0,7.374509811401367,,,,,2/1,,家居用品,12.93,0.0,4.765957832336426,,,,102320,1.0
previous,76,605188,国光连锁,1.5243902206420898,13.32,340274512,6775864020.0,6775863966.72,5.03585147857666,,,,,2/1,,一般零售,14.43,0.0,4.420731544494629,,,,095100,1.0
previous,77,688175,高凌信息,1.103955864906311,21.98,223298813,3695103958.0,3695103958.0,6.132249355316162,,,,,2/1,,军工电子,26.09,0.0,6.209751605987549,,,,131617,1.0
previous,78,688292,浩瀚深度,-3.692441463470459,22.17,333580400,3510640583.67,3510640583.67,9.532238960266113,,,,,2/1,,计算机设,27.62,0.0,4.170286655426025,,,,094550,1.0
